speaker1,speaker2,line_count,scene_count,word_count
CLARK,JIMMY,8,3,32
CLARK,LOIS,119,38,1470
CLARK,PERRY,14,3,171
EVE,LEX,15,3,104
EVE,LUTHOR,18,4,178
FIRST CONTROLLER,SECOND CONTROLLER,6,1,56
JIMMY,PERRY,8,3,204
LARA,LUTHOR,12,1,177
LARA,SUPERMAN,9,3,171
LEX,OTIS,16,2,168
LEX,ZOD,15,5,229
LOIS,SUPERMAN,14,5,181
LUTHOR,SUPERMAN,11,4,187
LUTHOR,ZOD,15,6,175
PRESIDENT,ZOD,8,3,80
SECOND REPORTER,SPOKESMAN,6,1,72
URSA,ZOD,25,10,242
