speaker1,speaker2,line_count,scene_count,word_count
BETTY,VERONICA,17,8,159
BRAD,VERONICA,14,4,163
COURTNEY,VERONICA,9,4,77
DAD,VERONICA,15,6,142
EARL,VERONICA,7,2,106
HEATHER CHANDLER,HEATHER MCNAMARA,11,5,120
HEATHER CHANDLER,VERONICA,48,16,677
HEATHER DUKE,J.D.,10,3,166
HEATHER DUKE,VERONICA,32,12,440
HEATHER MCNAMARA,VERONICA,28,11,275
J.D.,VERONICA,174,57,2330
KURT,RAM,22,6,199
MOM,VERONICA,17,7,204
PAULINE,VERONICA,9,3,113
VERONICA,WHITNEY JAMES,12,4,210
