speaker1,speaker2,line_count,scene_count,word_count
1ST VOICE,2ND VOICE,24,7,128
LUH,THX,80,24,716
NIN,PTO,10,5,292
NIN,SEN,9,2,87
NIN,TWA,10,5,122
PTO,TWA,11,4,172
SEN,THX,28,8,275
SRT,THX,49,15,369
THX,VOICE,17,6,295
