speaker1,speaker2,line_count,scene_count,word_count
ALAN BAER,NICHOLAS,24,4,394
BUSINESSMAN 2,NICHOLAS,8,2,106
CHRISTINE,MAITRE D',7,2,51
CHRISTINE,NICHOLAS,259,69,2141
CONRAD,NICHOLAS,101,16,872
COUNSELOR,NICHOLAS,13,4,150
ELIZABETH,NICHOLAS,17,5,258
FEINGOLD,NICHOLAS,58,14,641
GIRL,NICHOLAS,10,4,99
HOTEL MANAGER,NICHOLAS,8,2,36
ILSA,NICHOLAS,33,9,290
MANAGER,NICHOLAS,12,3,125
MARIA,NICHOLAS,19,4,153
NICHOLAS,PLUMP GUY,8,3,63
NICHOLAS,SUTHERLAND,30,12,229
