speaker1,speaker2,line_count,scene_count,word_count
JEREMY,SUSAN,6,1,27
JOSH,LEONARD,14,5,139
JOSH,PETER,18,6,182
LEONARD,MANNY,13,6,99
LEONARD,PETER,50,18,467
LEONARD,SUSAN,13,6,113
MANNY,SUSAN,10,3,102
PETER,SUSAN,87,35,670
RICKY,SUSAN,8,3,55
SIRI,SUSAN,24,9,206
