speaker1,speaker2,line_count,scene_count,word_count
ANNIE,CRASH,102,25,1536
ANNIE,EBBY,25,9,269
ANNIE,JACKSON,16,7,116
ANNIE,MILLIE,13,5,156
ANNIE,NUKE,115,30,1232
ANNIE,NUKE'S FATHER,9,4,81
BOBBY,JOSE,9,2,69
CRASH,EBBY,19,5,180
CRASH,NUKE,122,37,1408
CRASH,SKIP,11,5,189
CRASH,UMPIRE,20,2,140
FATHER,NUKE,7,1,76
JIMMY,MILLIE,7,2,40
LARRY,SKIP,39,13,481
NUKE,SANDY,7,1,38
NUKE,TONY,7,2,90
