speaker1,speaker2,line_count,scene_count,word_count
AMY,JACKIE,9,4,113
ANITA,MAX,16,4,177
BEAUMONT,ORDELL,48,6,773
DARGUS,JACKIE,41,17,551
DARGUS,MAX,8,2,59
DARGUS,NICOLET,23,7,203
JACKIE,MAX,311,58,3665
JACKIE,MELANIE,40,10,319
JACKIE,NICOLET,110,19,1397
JACKIE,ORDELL,145,33,1726
JACKIE,PUBLIC DEFENDER,8,1,156
JACKIE,SHERONDA,10,4,61
LOUIS,MELANIE,110,27,852
LOUIS,ORDELL,146,25,1906
MAX,ORDELL,156,25,2079
MAX,WINSTON,11,2,99
MELANIE,ORDELL,15,7,123
ORDELL,WINSTON,7,2,32
