speaker1,speaker2,line_count,scene_count,word_count
COP,LIZA,7,2,57
CYNIC,JERRY,22,7,205
FLIP,JERRY,15,4,151
JERRY,JONAS,14,5,119
JERRY,LIZA,298,77,3580
JERRY,LOWRY,20,3,240
JONAS,LIZA,68,14,904
LAWYER,LIZA,10,2,64
LIZA,LOWRY,40,12,390
LIZA,OPERATOR,8,3,47
LIZA,WILSON,14,4,224
