speaker1,speaker2,line_count,scene_count,word_count
BA,GANDHI,23,9,204
BOURKE-WHITE,GANDHI,16,7,260
CHARLIE,GANDHI,24,10,298
COLLINS,WALKER,10,3,93
GANDHI,JINNAH,10,5,170
GANDHI,KHAN,17,6,216
GANDHI,MIRABEHN,10,4,131
GANDHI,NEHRU,21,9,274
GANDHI,PATEL,14,6,222
GANDHI,PORTER,8,3,69
GANDHI,SMUTS,20,8,205
GANDHI,WALKER,23,9,322
IRWIN,SENIOR POLICE OFFICER,8,3,152
NEHRU,PATEL,12,6,162
