speaker1,speaker2,line_count,scene_count,word_count
BRODY,DONOVAN,9,3,89
BRODY,HENRY,14,6,72
BRODY,INDY,44,18,448
BRODY,SALLAH,18,7,113
BUTLER,INDY,6,1,75
DONOVAN,INDY,35,10,744
ELSA,INDY,74,28,589
HENRY,INDY,177,46,1366
INDY,KAZIM,19,4,201
INDY,KNIGHT,8,2,92
INDY,SALLAH,14,4,101
