speaker1,speaker2,line_count,scene_count,word_count
ALURA,ZALTAR,11,4,188
BIANCA,SELENA,48,18,410
ELDERLY MAN,SELENA,9,2,80
ETHAN,LUCY,9,3,53
ETHAN,SELENA,52,15,478
ETHAN,SUPERGIRL,108,30,1061
GEORGE,SELENA,10,3,102
JIMMY,LINDA,19,7,190
JIMMY,LUCY,19,5,205
KARA,ZALTAR,14,5,125
KARA,ZOR-EL,9,3,98
LINDA,LUCY,39,14,359
LINDA,MR. DANVERS,13,5,123
NIGEL,SELENA,31,11,414
SELENA,SUPERGIRL,24,10,220
SUPERGIRL,ZALTAR,57,18,622
