speaker1,speaker2,line_count,scene_count,word_count
HERBERT,HONORA,30,10,310
HERBERT,JULIET,11,4,136
HONORA,JULIET,31,8,331
HONORA,PAULINE,61,14,713
JULIET,PAULINE,74,30,551
