speaker1,speaker2,line_count,scene_count,word_count
BABY SITTER,JEFF,9,2,82
BRYCE,GUNNISON,9,1,86
DOYLE,JEFF,107,20,1473
DOYLE,LISA,10,5,111
GUNNISON,JEFF,47,6,469
JEFF,LISA,249,66,3102
JEFF,MRS. DOYLE,15,2,90
JEFF,POLICE,6,1,30
JEFF,STELLA,133,37,1389
JEFF,THORWALD,16,4,138
