speaker1,speaker2,line_count,scene_count,word_count
CASS,JOE,12,3,158
JOE,O'DANIEL,20,3,339
JOE,RALPH,10,2,103
JOE,RATSO,143,44,2235
JOE,RICH LADY,7,2,86
JOE,SHIRLEY,25,8,293
JOE,TOWNY,20,5,246
MARINE,VETERAN,6,1,45
RATSO,SHIRLEY,8,3,60
