speaker1,speaker2,line_count,scene_count,word_count
CLAY,CLAYTON,8,3,85
CLAY,ELAINE,8,3,56
CLAY,GARDNER,15,4,158
CLAY,MARY,144,50,1702
CLAY,MRS. WYATT,7,2,90
CLAY,STEVE,105,31,1298
CLAY,WYATT,16,6,139
ELAINE,HELEN,17,4,294
ELAINE,STEVE,10,2,104
FOWLER,HELEN,17,7,175
FOWLER,LEDNOV,14,4,94
GRAHAM,MARY,12,4,144
HELEN,LEDNOV,10,4,52
HELEN,MARY,36,14,518
LEDNOV,MCCALL,9,3,96
LEDNOV,WYATT,8,3,67
MARY,STEVE,71,24,820
