speaker1,speaker2,line_count,scene_count,word_count
CARLOS,WALTER,102,23,928
GIRL,WALTER,50,11,316
LUCAS,WALTER,78,19,727
MAN,WALTER,10,2,41
MARY-KAY,VICKI,12,4,109
ROBIN,WALTER,53,10,382
ROSEN,WALTER,180,26,1298
VICKI,WALTER,203,54,1252
