speaker1,speaker2,line_count,scene_count,word_count
BABY SUGGS,DENVER,7,2,90
BABY SUGGS,SETHE,11,3,367
BABY SUGGS,STAMP PAID,37,5,338
BELOVED,DENVER,10,4,201
BELOVED,SETHE,25,5,280
DENVER,JANEY,26,3,371
DENVER,LADY JONES,9,1,120
DENVER,PAUL,24,5,250
DENVER,SETHE,28,9,242
ELLA,STAMP PAID,57,5,672
PAUL,SETHE,16,3,151
PAUL,STAMP PAID,38,5,742
SAWYER,SETHE,7,2,66
STAMP PAID,WHITE MAN,8,2,112
