speaker1,speaker2,line_count,scene_count,word_count
ALEXANDER,GWEN,39,15,285
ALEXANDER,JASON,51,18,498
ALEXANDER,QUELLEK,32,9,392
ALEXANDER,TOMMY,24,10,265
BRANDON,JASON,55,13,698
BRANDON,KYLE,8,2,86
COMPUTER,GWEN,22,9,163
FRED,GUY,11,4,131
FRED,JASON,14,6,172
FRED,NERVOUS TECH,7,1,68
GUY,GWEN,18,9,208
GUY,JASON,22,8,240
GUY,TOMMY,17,7,152
GWEN,JASON,82,30,859
GWEN,TOMMY,27,12,268
JASON,MATHESAR,55,16,705
JASON,SARRIS,29,9,351
JASON,TOMMY,49,20,421
LATHE,SARRIS,12,5,113
