speaker1,speaker2,line_count,scene_count,word_count
CHARLIE,JULIE,8,2,59
CHARLIE,TED,92,33,1031
CHARLIE,UNCLE BILLY,10,3,112
CHRISTY,TED,47,12,419
DAD,MOM,18,7,250
DAD,TED,47,11,525
GINGER,TED,39,12,327
HEATHER,TOM,10,3,190
HELEN,TED,17,5,310
JAY,TED,8,3,133
JIMMY,TED,39,8,500
JULIE,TED,163,30,1716
MOM,TED,34,11,369
PRINCIPAL MERKIN,TED,29,5,377
TED,UNCLE BILLY,81,22,1049
TED,ZUKERMAN,16,5,173
