speaker1,speaker2,line_count,scene_count,word_count
APRIL,PAUL,36,5,375
APRIL,RASHID,18,4,271
AUGGIE,JIMMY,15,4,242
AUGGIE,PAUL,118,23,1858
AUGGIE,RASHID,25,6,291
AUGGIE,RUBY,90,9,1521
AUGGIE,VINNIE,28,1,635
AUGGIE,WAITER,13,2,122
AUGGIE,YOUNG MAN,15,1,234
AUNT EM,PAUL,47,2,976
CYRUS,RASHID,53,8,1208
FELICITY,RUBY,16,4,199
JERRY,JIMMY,6,1,27
JERRY,TOMMY,10,4,242
PAUL,RASHID,210,27,3471
PAUL,WAITRESS,7,2,125
RASHID,WAITRESS,7,1,24
