speaker1,speaker2,line_count,scene_count,word_count
2ND BOY,SCULLY,8,3,46
BARMAID,MULDER,9,3,136
BYERS,MULDER,10,4,84
CASSIDY,SCULLY,18,5,267
CIGARETTE SMOKING MAN,DR. BRONSCHWEIG,17,5,196
CIGARETTE SMOKING MAN,WELL-MANICURED MAN,13,5,103
DETECTIVE,MULDER,11,4,80
FIELD AGENT,MULDER,8,2,111
KURTZWEIL,MULDER,82,17,1105
MULDER,SCULLY,189,51,2138
MULDER,SKINNER,24,6,338
MULDER,WELL-MANICURED MAN,42,10,634
MULDER,YOUNG NAVAL GUARD,11,3,86
STRUGHOLD,WELL-MANICURED MAN,20,7,318
