speaker1,speaker2,line_count,scene_count,word_count
AMANDA,BILLY,14,6,105
AMANDA,ERIC,10,4,90
AMANDA,GRANT,15,7,117
AMANDA,PAUL,83,28,856
BILLY,GRANT,41,14,398
BILLY,PAUL,14,6,131
ELLIE,GRANT,25,8,237
ERIC,GRANT,51,18,551
GRANT,PAUL,33,13,490
